"05.02.2019","gender_age","F","45+",2
"05.02.2019","gender_age","F","35-45",1
"05.02.2019","gender_age","F","30-35",1
"05.02.2019","gender_age","F","21-24",1
"05.02.2019","gender_age","F","18-21",6
"05.02.2019","gender_age","F","1-18",1
"05.02.2019","age","45+","",4
"05.02.2019","age","35-45","",2
"05.02.2019","age","30-35","",1
"05.02.2019","age","27-30","",1
"05.02.2019","age","24-27","",3
"05.02.2019","age","21-24","",2
"05.02.2019","age","18-21","",16
"05.02.2019","age","1-18","",3
"05.02.2019","gender","M","",25
"05.02.2019","gender","F","",14
"05.02.2019","visitors","","",39
"05.02.2019","views","","",46
"06.02.2019","countries","Russia","",18
"06.02.2019","cities","Mytischi","",1
"06.02.2019","cities","Makhachkala","",1
"06.02.2019","cities","Moscow","",7
"06.02.2019","gender_age","M","45+",1
"06.02.2019","gender_age","M","35-45",1
"06.02.2019","gender_age","M","30-35",1
"06.02.2019","gender_age","M","18-21",7
"06.02.2019","gender_age","F","21-24",1
"06.02.2019","gender_age","F","18-21",2
"06.02.2019","gender_age","F","1-18",3
"06.02.2019","age","45+","",1
"06.02.2019","age","35-45","",1
"06.02.2019","age","30-35","",1
"06.02.2019","age","21-24","",1
"06.02.2019","age","18-21","",9
"06.02.2019","age","1-18","",3
"06.02.2019","gender","M","",12
"06.02.2019","gender","F","",6
"06.02.2019","visitors","","",18
"06.02.2019","views","","",22
"07.02.2019","countries","Russia","",20
"07.02.2019","cities","Oral","",1
"07.02.2019","cities","Ventspils","",1
"07.02.2019","cities","Samara","",1
"07.02.2019","cities","Ivanovo","",1
"07.02.2019","cities","Pavlovsky Posad","",1
"07.02.2019","cities","Saint Petersburg","",4
"07.02.2019","cities","Moscow","",6
"07.02.2019","gender_age","M","30-35",1
"07.02.2019","gender_age","M","24-27",1
"07.02.2019","gender_age","M","21-24",1
"07.02.2019","gender_age","M","18-21",9
"07.02.2019","gender_age","F","45+",1
"07.02.2019","gender_age","F","18-21",5
"07.02.2019","age","45+","",1
"07.02.2019","age","30-35","",1
"07.02.2019","age","24-27","",1
"07.02.2019","age","21-24","",1
"07.02.2019","age","18-21","",14
"07.02.2019","gender","M","",13
"07.02.2019","gender","F","",6
"07.02.2019","visitors","","",20
"07.02.2019","views","","",25
"08.02.2019","countries","Russia","",13
"08.02.2019","cities","Mytischi","",1
"08.02.2019","cities","Saratov","",1
"08.02.2019","cities","Saint Petersburg","",2
"08.02.2019","cities","Moscow","",5
"08.02.2019","gender_age","M","21-24",3
"08.02.2019","gender_age","M","18-21",2
"08.02.2019","gender_age","M","1-18",1
"08.02.2019","gender_age","F","45+",1
"08.02.2019","gender_age","F","30-35",1
"08.02.2019","gender_age","F","18-21",3
"08.02.2019","age","45+","",1
"08.02.2019","age","30-35","",1
"08.02.2019","age","21-24","",3
"08.02.2019","age","18-21","",5
"08.02.2019","age","1-18","",1
"08.02.2019","gender","M","",7
"08.02.2019","gender","F","",6
"08.02.2019","visitors","","",13
"08.02.2019","views","","",15
"09.02.2019","countries","Russia","",29
"09.02.2019","cities","Haifa","",1
"09.02.2019","cities","Angarsk","",1
"09.02.2019","cities","Engels","",1
"09.02.2019","cities","Troitsk","",1
"09.02.2019","cities","Voronezh","",1
"09.02.2019","cities","Saint Petersburg","",8
"09.02.2019","cities","Moscow","",14
"09.02.2019","gender_age","M","27-30",1
"09.02.2019","gender_age","M","21-24",3
"09.02.2019","gender_age","M","18-21",10
"09.02.2019","gender_age","M","1-18",2
"09.02.2019","gender_age","F","45+",2
"09.02.2019","gender_age","F","35-45",1
"09.02.2019","gender_age","F","27-30",1
"09.02.2019","gender_age","F","21-24",1
"09.02.2019","gender_age","F","18-21",3
"09.02.2019","gender_age","F","1-18",3
"09.02.2019","age","45+","",2
"09.02.2019","age","35-45","",1
"09.02.2019","age","27-30","",2
"09.02.2019","age","21-24","",4
"09.02.2019","age","18-21","",13
"09.02.2019","age","1-18","",5
"09.02.2019","gender","M","",18
"09.02.2019","gender","F","",11
"09.02.2019","visitors","","",29
"09.02.2019","views","","",32
"10.02.2019","countries","Russia","",19
"10.02.2019","cities","Haifa","",1
"10.02.2019","cities","Tobolsk","",1
"10.02.2019","cities","Samara","",1
"10.02.2019","cities","Saint Petersburg","",2
"10.02.2019","cities","Moscow","",10
"10.02.2019","gender_age","M","21-24",2
"10.02.2019","gender_age","M","18-21",9
"10.02.2019","gender_age","M","1-18",1
"10.02.2019","gender_age","F","45+",1
"10.02.2019","gender_age","F","21-24",1
"10.02.2019","gender_age","F","18-21",2
"10.02.2019","gender_age","F","1-18",1
"10.02.2019","age","45+","",1
"10.02.2019","age","21-24","",3
"10.02.2019","age","18-21","",11
"10.02.2019","age","1-18","",2
"10.02.2019","gender","M","",12
"10.02.2019","gender","F","",6
"10.02.2019","visitors","","",19
"10.02.2019","views","","",20
"11.02.2019","countries","Russia","",24
"11.02.2019","cities","Yekaterinburg","",1
"11.02.2019","cities","Sosnovy Bor","",1
"11.02.2019","cities","Kostroma","",1
"11.02.2019","cities","Saint Petersburg","",5
"11.02.2019","cities","Moscow","",8
"11.02.2019","gender_age","M","45+",1
"11.02.2019","gender_age","M","35-45",1
"11.02.2019","gender_age","M","30-35",1
"11.02.2019","gender_age","M","27-30",1
"11.02.2019","gender_age","M","24-27",1
"11.02.2019","gender_age","M","21-24",2
"11.02.2019","gender_age","M","18-21",6
"11.02.2019","gender_age","F","45+",1
"11.02.2019","gender_age","F","35-45",1
"11.02.2019","gender_age","F","24-27",1
"11.02.2019","gender_age","F","21-24",1
"11.02.2019","gender_age","F","18-21",3
"11.02.2019","age","45+","",2
"11.02.2019","age","35-45","",2
"11.02.2019","age","30-35","",1
"11.02.2019","age","27-30","",1
"11.02.2019","age","24-27","",2
"11.02.2019","age","21-24","",3
"11.02.2019","age","18-21","",9
"11.02.2019","gender","M","",16
"11.02.2019","gender","F","",7
"11.02.2019","visitors","","",24
"11.02.2019","views","","",27
"12.02.2019","countries","Russia","",22
"12.02.2019","cities","Haifa","",1
"12.02.2019","cities","Saint Petersburg","",5
"12.02.2019","cities","Moscow","",7
"12.02.2019","gender_age","M","45+",1
"12.02.2019","gender_age","M","35-45",1
"12.02.2019","gender_age","M","24-27",2
"12.02.2019","gender_age","M","21-24",3
"12.02.2019","gender_age","M","18-21",5
"12.02.2019","gender_age","M","1-18",1
"12.02.2019","gender_age","F","45+",2
"12.02.2019","gender_age","F","21-24",1
"12.02.2019","gender_age","F","18-21",3
"12.02.2019","gender_age","F","1-18",2
"12.02.2019","age","45+","",3
"12.02.2019","age","35-45","",1
"12.02.2019","age","24-27","",2
"12.02.2019","age","21-24","",4
"12.02.2019","age","18-21","",8
"12.02.2019","age","1-18","",3
"12.02.2019","gender","M","",14
"12.02.2019","gender","F","",8
"12.02.2019","visitors","","",22
"12.02.2019","views","","",23
"13.02.2019","countries","Italy","",1
"13.02.2019","countries","Belarus","",1
"13.02.2019","countries","Russia","",16
"13.02.2019","cities","Ulyanovsk","",1
"13.02.2019","cities","Saint Petersburg","",1
"13.02.2019","cities","Chelyabinsk","",1
"13.02.2019","cities","Ivye","",1
"13.02.2019","cities","Moscow","",8
"13.02.2019","gender_age","M","45+",1
"13.02.2019","gender_age","M","21-24",2
"13.02.2019","gender_age","M","18-21",7
"13.02.2019","gender_age","M","1-18",1
"13.02.2019","gender_age","F","21-24",1
"13.02.2019","gender_age","F","18-21",3
"13.02.2019","age","45+","",1
"13.02.2019","age","21-24","",3
"13.02.2019","age","18-21","",10
"13.02.2019","age","1-18","",1
"13.02.2019","gender","M","",13
"13.02.2019","gender","F","",5
"13.02.2019","visitors","","",18
"13.02.2019","views","","",20
"14.02.2019","countries","Italy","",1
"14.02.2019","countries","Russia","",16
"14.02.2019","cities","Cheboksary","",1
"14.02.2019","cities","Dubna","",1
"14.02.2019","cities","Neftekamsk","",1
"14.02.2019","cities","Kostroma","",1
"14.02.2019","cities","Angarsk","",1
"14.02.2019","cities","Saint Petersburg","",2
"14.02.2019","cities","Moscow","",7
"14.02.2019","gender_age","M","45+",1
"14.02.2019","gender_age","M","35-45",1
"14.02.2019","gender_age","M","27-30",1
"14.02.2019","gender_age","M","21-24",1
"14.02.2019","gender_age","M","18-21",6
"14.02.2019","gender_age","M","1-18",1
"14.02.2019","gender_age","F","35-45",1
"14.02.2019","gender_age","F","18-21",3
"14.02.2019","gender_age","F","1-18",1
"14.02.2019","age","45+","",1
"14.02.2019","age","35-45","",2
"14.02.2019","age","27-30","",1
"14.02.2019","age","21-24","",1
"14.02.2019","age","18-21","",9
"14.02.2019","age","1-18","",2
"14.02.2019","gender","M","",11
"14.02.2019","gender","F","",6
"14.02.2019","visitors","","",17
"14.02.2019","views","","",24
"15.02.2019","countries","Russia","",22
"15.02.2019","cities","Kostroma","",1
"15.02.2019","cities","Yekaterinburg","",1
"15.02.2019","cities","Nikšić","",1
"15.02.2019","cities","Dolgoprudny","",1
"15.02.2019","cities","Saint Petersburg","",5
"15.02.2019","cities","Moscow","",6
"15.02.2019","gender_age","M","35-45",1
"15.02.2019","gender_age","M","30-35",1
"15.02.2019","gender_age","M","27-30",2
"15.02.2019","gender_age","M","24-27",3
"15.02.2019","gender_age","M","21-24",1
"15.02.2019","gender_age","M","18-21",6
"15.02.2019","gender_age","M","1-18",1
"15.02.2019","gender_age","F","45+",1
"15.02.2019","gender_age","F","35-45",1
"15.02.2019","gender_age","F","18-21",3
"15.02.2019","age","45+","",1
"15.02.2019","age","35-45","",2
"15.02.2019","age","30-35","",1
"15.02.2019","age","27-30","",2
"15.02.2019","age","24-27","",3
"15.02.2019","age","21-24","",1
"15.02.2019","age","18-21","",9
"15.02.2019","age","1-18","",1
"15.02.2019","gender","M","",17
"15.02.2019","gender","F","",5
"15.02.2019","visitors","","",22
"15.02.2019","views","","",29
"16.02.2019","countries","Russia","",23
"16.02.2019","cities","Göteborg","",1
"16.02.2019","cities","Izhevsk","",1
"16.02.2019","cities","Tobolsk","",1
"16.02.2019","cities","Privet","",1
"16.02.2019","cities","Saint Petersburg","",7
"16.02.2019","cities","Moscow","",9
"16.02.2019","gender_age","M","45+",1
"16.02.2019","gender_age","M","24-27",1
"16.02.2019","gender_age","M","21-24",2
"16.02.2019","gender_age","M","18-21",9
"16.02.2019","gender_age","M","1-18",4
"16.02.2019","gender_age","F","24-27",1
"16.02.2019","gender_age","F","18-21",4
"16.02.2019","age","45+","",1
"16.02.2019","age","24-27","",2
"16.02.2019","age","21-24","",2
"16.02.2019","age","18-21","",13
"16.02.2019","age","1-18","",4
"16.02.2019","gender","M","",17
"16.02.2019","gender","F","",6
"16.02.2019","visitors","","",23
"16.02.2019","views","","",26
"17.02.2019","countries","United States","",1
"17.02.2019","countries","Belarus","",1
"17.02.2019","countries","Russia","",19
"17.02.2019","cities","Samara","",1
"17.02.2019","cities","Vitebsk","",1
"17.02.2019","cities","Saint Petersburg","",4
"17.02.2019","cities","Moscow","",7
"17.02.2019","gender_age","M","45+",1
"17.02.2019","gender_age","M","35-45",1
"17.02.2019","gender_age","M","27-30",1
"17.02.2019","gender_age","M","18-21",5
"17.02.2019","gender_age","M","1-18",3
"17.02.2019","gender_age","F","45+",1
"17.02.2019","gender_age","F","35-45",1
"17.02.2019","gender_age","F","18-21",3
"17.02.2019","gender_age","F","1-18",3
"17.02.2019","age","45+","",2
"17.02.2019","age","35-45","",2
"17.02.2019","age","27-30","",1
"17.02.2019","age","18-21","",8
"17.02.2019","age","1-18","",6
"17.02.2019","gender","M","",11
"17.02.2019","gender","F","",9
"17.02.2019","visitors","","",21
"17.02.2019","views","","",25
"18.02.2019","countries","Russia","",14
"18.02.2019","cities","Nizhny Novgorod","",1
"18.02.2019","cities","Saint Petersburg","",4
"18.02.2019","cities","Moscow","",5
"18.02.2019","gender_age","M","35-45",3
"18.02.2019","gender_age","M","30-35",1
"18.02.2019","gender_age","M","27-30",2
"18.02.2019","gender_age","M","21-24",1
"18.02.2019","gender_age","M","18-21",2
"18.02.2019","gender_age","M","1-18",1
"18.02.2019","gender_age","F","35-45",2
"18.02.2019","gender_age","F","18-21",2
"18.02.2019","age","35-45","",5
"18.02.2019","age","30-35","",1
"18.02.2019","age","27-30","",2
"18.02.2019","age","21-24","",1
"18.02.2019","age","18-21","",4
"18.02.2019","age","1-18","",1
"18.02.2019","gender","M","",10
"18.02.2019","gender","F","",4
"18.02.2019","visitors","","",14
"18.02.2019","views","","",16
"19.02.2019","countries","Russia","",15
"19.02.2019","cities","Makhachkala","",1
"19.02.2019","cities","Kostroma","",1
"19.02.2019","cities","Schyolkovo","",1
"19.02.2019","cities","Moscow","",2
"19.02.2019","cities","Saint Petersburg","",6
"19.02.2019","gender_age","M","35-45",1
"19.02.2019","gender_age","M","30-35",1
"19.02.2019","gender_age","M","27-30",1
"19.02.2019","gender_age","M","24-27",1
"19.02.2019","gender_age","M","21-24",1
"19.02.2019","gender_age","M","18-21",2
"19.02.2019","gender_age","F","35-45",1
"19.02.2019","gender_age","F","18-21",5
"19.02.2019","gender_age","F","1-18",1
"19.02.2019","age","35-45","",2
"19.02.2019","age","30-35","",1
"19.02.2019","age","27-30","",1
"19.02.2019","age","24-27","",1
"19.02.2019","age","21-24","",1
"19.02.2019","age","18-21","",7
"19.02.2019","age","1-18","",1
"19.02.2019","gender","M","",8
"19.02.2019","gender","F","",7
"19.02.2019","visitors","","",15
"19.02.2019","views","","",17
"20.02.2019","countries","Latvia","",1
"20.02.2019","countries","Russia","",10
"20.02.2019","cities","Saint Petersburg","",3
"20.02.2019","cities","Moscow","",5
"20.02.2019","gender_age","M","18-21",2
"20.02.2019","gender_age","F","24-27",1
"20.02.2019","gender_age","F","21-24",2
"20.02.2019","gender_age","F","18-21",3
"20.02.2019","gender_age","F","1-18",1
"20.02.2019","age","24-27","",1
"20.02.2019","age","21-24","",2
"20.02.2019","age","18-21","",5
"20.02.2019","age","1-18","",1
"20.02.2019","gender","M","",3
"20.02.2019","gender","F","",7
"20.02.2019","visitors","","",11
"20.02.2019","views","","",18
"21.02.2019","countries","Russia","",9
"21.02.2019","cities","Saratov","",1
"21.02.2019","cities","Moscow","",2
"21.02.2019","cities","Saint Petersburg","",3
"21.02.2019","gender_age","M","21-24",1
"21.02.2019","gender_age","M","18-21",2
"21.02.2019","gender_age","M","1-18",1
"21.02.2019","gender_age","F","45+",1
"21.02.2019","gender_age","F","35-45",1
"21.02.2019","gender_age","F","18-21",2
"21.02.2019","age","45+","",1
"21.02.2019","age","35-45","",1
"21.02.2019","age","21-24","",1
"21.02.2019","age","18-21","",4
"21.02.2019","age","1-18","",1
"21.02.2019","gender","M","",5
"21.02.2019","gender","F","",4
"21.02.2019","visitors","","",9
"21.02.2019","views","","",12
"22.02.2019","countries","Belarus","",1
"22.02.2019","countries","Norway","",1
"22.02.2019","countries","Russia","",10
"22.02.2019","cities","Odintsovo","",1
"22.02.2019","cities","Glasgow","",1
"22.02.2019","cities","Korolyov","",1
"22.02.2019","cities","Saint Petersburg","",2
"22.02.2019","cities","Moscow","",4
"22.02.2019","gender_age","M","27-30",1
"22.02.2019","gender_age","M","24-27",1
"22.02.2019","gender_age","M","18-21",5
"22.02.2019","gender_age","M","1-18",2
"22.02.2019","gender_age","F","45+",1
"22.02.2019","gender_age","F","18-21",2
"22.02.2019","age","45+","",1
"22.02.2019","age","27-30","",1
"22.02.2019","age","24-27","",1
"22.02.2019","age","18-21","",7
"22.02.2019","age","1-18","",2
"22.02.2019","gender","M","",9
"22.02.2019","gender","F","",3
"22.02.2019","visitors","","",12
"22.02.2019","views","","",14
"23.02.2019","countries","Germany","",1
"23.02.2019","countries","Russia","",12
"23.02.2019","cities","Odintsovo","",1
"23.02.2019","cities","Simferopol","",1
"23.02.2019","cities","München","",1
"23.02.2019","cities","Moscow","",3
"23.02.2019","cities","Saint Petersburg","",4
"23.02.2019","gender_age","M","45+",1
"23.02.2019","gender_age","M","24-27",1
"23.02.2019","gender_age","M","21-24",2
"23.02.2019","gender_age","M","18-21",1
"23.02.2019","gender_age","M","1-18",1
"23.02.2019","gender_age","F","35-45",1
"23.02.2019","gender_age","F","24-27",2
"23.02.2019","gender_age","F","18-21",1
"23.02.2019","gender_age","F","1-18",2
"23.02.2019","age","45+","",1
"23.02.2019","age","35-45","",1
"23.02.2019","age","24-27","",3
"23.02.2019","age","21-24","",2
"23.02.2019","age","18-21","",2
"23.02.2019","age","1-18","",3
"23.02.2019","gender","M","",7
"23.02.2019","gender","F","",6
"23.02.2019","visitors","","",13
"23.02.2019","views","","",14
"24.02.2019","countries","Switzerland","",1
"24.02.2019","countries","Germany","",1
"24.02.2019","countries","Russia","",21
"24.02.2019","cities","LaUnited Statesnne","",1
"24.02.2019","cities","Volgograd","",1
"24.02.2019","cities","Dolgoprudny","",1
"24.02.2019","cities","Kostroma","",1
"24.02.2019","cities","Korolyov","",1
"24.02.2019","cities","Yekaterinburg","",1
"24.02.2019","cities","Saint Petersburg","",3
"24.02.2019","cities","Moscow","",9
"24.02.2019","gender_age","M","45+",2
"24.02.2019","gender_age","M","35-45",1
"24.02.2019","gender_age","M","27-30",2
"24.02.2019","gender_age","M","24-27",2
"24.02.2019","gender_age","M","21-24",2
"24.02.2019","gender_age","M","18-21",4
"24.02.2019","gender_age","M","1-18",4
"24.02.2019","gender_age","F","45+",1
"24.02.2019","gender_age","F","21-24",1
"24.02.2019","gender_age","F","18-21",4
"24.02.2019","age","45+","",3
"24.02.2019","age","35-45","",1
"24.02.2019","age","27-30","",2
"24.02.2019","age","24-27","",2
"24.02.2019","age","21-24","",3
"24.02.2019","age","18-21","",8
"24.02.2019","age","1-18","",4
"24.02.2019","gender","M","",17
"24.02.2019","gender","F","",6
"24.02.2019","visitors","","",23
"24.02.2019","views","","",28
"25.02.2019","countries","Kazakhstan","",1
"25.02.2019","countries","United Kingdom","",1
"25.02.2019","countries","United States","",1
"25.02.2019","countries","Russia","",36
"25.02.2019","cities","San Francisco","",1
"25.02.2019","cities","Novosibirsk","",1
"25.02.2019","cities","Kaluga","",1
"25.02.2019","cities","Maykop","",1
"25.02.2019","cities","London","",2
"25.02.2019","cities","Moscow","",11
"25.02.2019","cities","Saint Petersburg","",17
"25.02.2019","gender_age","M","45+",2
"25.02.2019","gender_age","M","24-27",4
"25.02.2019","gender_age","M","21-24",3
"25.02.2019","gender_age","M","18-21",13
"25.02.2019","gender_age","M","1-18",2
"25.02.2019","gender_age","F","27-30",1
"25.02.2019","gender_age","F","24-27",1
"25.02.2019","gender_age","F","21-24",2
"25.02.2019","gender_age","F","18-21",5
"25.02.2019","gender_age","F","1-18",4
"25.02.2019","age","45+","",2
"25.02.2019","age","27-30","",1
"25.02.2019","age","24-27","",5
"25.02.2019","age","21-24","",5
"25.02.2019","age","18-21","",18
"25.02.2019","age","1-18","",6
"25.02.2019","gender","M","",25
"25.02.2019","gender","F","",14
"25.02.2019","visitors","","",39
"25.02.2019","views","","",48
"26.02.2019","countries","Russia","",15
"26.02.2019","cities","Angarsk","",1
"26.02.2019","cities","Dubna","",1
"26.02.2019","cities","Glasgow","",1
"26.02.2019","cities","Saint Petersburg","",4
"26.02.2019","cities","Moscow","",7
"26.02.2019","gender_age","M","30-35",1
"26.02.2019","gender_age","M","27-30",2
"26.02.2019","gender_age","M","24-27",1
"26.02.2019","gender_age","M","21-24",2
"26.02.2019","gender_age","M","18-21",2
"26.02.2019","gender_age","F","35-45",1
"26.02.2019","gender_age","F","18-21",4
"26.02.2019","age","35-45","",1
"26.02.2019","age","30-35","",1
"26.02.2019","age","27-30","",2
"26.02.2019","age","24-27","",1
"26.02.2019","age","21-24","",2
"26.02.2019","age","18-21","",6
"26.02.2019","gender","M","",10
"26.02.2019","gender","F","",5
"26.02.2019","visitors","","",15
"26.02.2019","views","","",27
"27.02.2019","countries","Russia","",25
"27.02.2019","cities","Makhachkala","",1
"27.02.2019","cities","Ulyanovsk","",1
"27.02.2019","cities","Korolyov","",1
"27.02.2019","cities","Saint Petersburg","",3
"27.02.2019","cities","Moscow","",16
"27.02.2019","gender_age","M","45+",1
"27.02.2019","gender_age","M","27-30",1
"27.02.2019","gender_age","M","24-27",1
"27.02.2019","gender_age","M","21-24",1
"27.02.2019","gender_age","M","18-21",3
"27.02.2019","gender_age","M","1-18",6
"27.02.2019","gender_age","F","45+",1
"27.02.2019","gender_age","F","35-45",1
"27.02.2019","gender_age","F","24-27",2
"27.02.2019","gender_age","F","18-21",6
"27.02.2019","gender_age","F","1-18",1
"27.02.2019","age","45+","",2
"27.02.2019","age","35-45","",1
"27.02.2019","age","27-30","",1
"27.02.2019","age","24-27","",3
"27.02.2019","age","21-24","",1
"27.02.2019","age","18-21","",9
"27.02.2019","age","1-18","",7
"27.02.2019","gender","M","",13
"27.02.2019","gender","F","",11
"27.02.2019","visitors","","",25
"27.02.2019","views","","",26
"28.02.2019","countries","Czech Republic","",1
"28.02.2019","countries","Russia","",20
"28.02.2019","cities","Yaroslavl","",1
"28.02.2019","cities","Praha","",1
"28.02.2019","cities","Tatarsky Maloyaz","",1
"28.02.2019","cities","Saint Petersburg","",5
"28.02.2019","cities","Moscow","",10
"28.02.2019","gender_age","M","45+",1
"28.02.2019","gender_age","M","35-45",2
"28.02.2019","gender_age","M","27-30",1
"28.02.2019","gender_age","M","24-27",1
"28.02.2019","gender_age","M","21-24",1
"28.02.2019","gender_age","M","18-21",2
"28.02.2019","gender_age","M","1-18",4
"28.02.2019","gender_age","F","35-45",2
"28.02.2019","gender_age","F","27-30",1
"28.02.2019","gender_age","F","24-27",1
"28.02.2019","gender_age","F","18-21",2
"28.02.2019","age","45+","",1
"28.02.2019","age","35-45","",4
"28.02.2019","age","27-30","",2
"28.02.2019","age","24-27","",2
"28.02.2019","age","21-24","",1
"28.02.2019","age","18-21","",4
"28.02.2019","age","1-18","",4
"28.02.2019","gender","M","",13
"28.02.2019","gender","F","",8
"28.02.2019","visitors","","",21
"28.02.2019","views","","",23
"01.03.2019","countries","Russia","",16
"01.03.2019","cities","San Francisco","",1
"01.03.2019","cities","Volsk","",1
"01.03.2019","cities","Tobolsk","",1
"01.03.2019","cities","Dubna","",1
"01.03.2019","cities","Angarsk","",1
"01.03.2019","cities","Saint Petersburg","",2
"01.03.2019","cities","Moscow","",5
"01.03.2019","gender_age","M","24-27",1
"01.03.2019","gender_age","M","18-21",4
"01.03.2019","gender_age","F","21-24",1
"01.03.2019","gender_age","F","18-21",6
"01.03.2019","gender_age","F","1-18",4
"01.03.2019","age","24-27","",1
"01.03.2019","age","21-24","",1
"01.03.2019","age","18-21","",10
"01.03.2019","age","1-18","",4
"01.03.2019","gender","M","",5
"01.03.2019","gender","F","",11
"01.03.2019","visitors","","",16
"01.03.2019","views","","",16
"02.03.2019","countries","Russia","",11
"02.03.2019","cities","Tambov","",1
"02.03.2019","cities","Troitsk","",1
"02.03.2019","cities","Dubna","",1
"02.03.2019","cities","Saint Petersburg","",2
"02.03.2019","cities","Moscow","",4
"02.03.2019","gender_age","M","27-30",1
"02.03.2019","gender_age","M","24-27",1
"02.03.2019","gender_age","M","21-24",1
"02.03.2019","gender_age","M","18-21",4
"02.03.2019","gender_age","F","45+",1
"02.03.2019","gender_age","F","21-24",1
"02.03.2019","gender_age","F","18-21",2
"02.03.2019","age","45+","",1
"02.03.2019","age","27-30","",1
"02.03.2019","age","24-27","",1
"02.03.2019","age","21-24","",2
"02.03.2019","age","18-21","",6
"02.03.2019","gender","M","",7
"02.03.2019","gender","F","",4
"02.03.2019","visitors","","",11
"02.03.2019","views","","",12
"03.03.2019","countries","Russia","",16
"03.03.2019","cities","Kostroma","",1
"03.03.2019","cities","Haifa","",1
"03.03.2019","cities","Dolgoprudny","",1
"03.03.2019","cities","Fukuoka","",1
"03.03.2019","cities","Moscow","",3
"03.03.2019","cities","Saint Petersburg","",5
"03.03.2019","gender_age","M","35-45",1
"03.03.2019","gender_age","M","27-30",1
"03.03.2019","gender_age","M","21-24",3
"03.03.2019","gender_age","M","18-21",3
"03.03.2019","gender_age","M","1-18",1
"03.03.2019","gender_age","F","27-30",1
"03.03.2019","gender_age","F","21-24",1
"03.03.2019","gender_age","F","18-21",2
"03.03.2019","gender_age","F","1-18",1
"03.03.2019","age","35-45","",1
"03.03.2019","age","27-30","",2
"03.03.2019","age","21-24","",4
"03.03.2019","age","18-21","",5
"03.03.2019","age","1-18","",2
"03.03.2019","gender","M","",11
"03.03.2019","gender","F","",5
"03.03.2019","visitors","","",16
"03.03.2019","views","","",17
"04.03.2019","countries","Russia","",15
"04.03.2019","cities","Kyōto","",1
"04.03.2019","cities","Sochi","",1
"04.03.2019","cities","Tolyatti","",1
"04.03.2019","cities","Saint Petersburg","",3
"04.03.2019","cities","Moscow","",7
"04.03.2019","gender_age","M","35-45",1
"04.03.2019","gender_age","M","30-35",1
"04.03.2019","gender_age","M","24-27",1
"04.03.2019","gender_age","M","21-24",2
"04.03.2019","gender_age","M","18-21",2
"04.03.2019","gender_age","M","1-18",2
"04.03.2019","gender_age","F","35-45",1
"04.03.2019","gender_age","F","21-24",1
"04.03.2019","gender_age","F","18-21",3
"04.03.2019","gender_age","F","1-18",1
"04.03.2019","age","35-45","",2
"04.03.2019","age","30-35","",1
"04.03.2019","age","24-27","",1
"04.03.2019","age","21-24","",3
"04.03.2019","age","18-21","",5
"04.03.2019","age","1-18","",3
"04.03.2019","gender","M","",9
"04.03.2019","gender","F","",6
"04.03.2019","visitors","","",15
"04.03.2019","views","","",15
"05.03.2019","countries","Belarus","",1
"05.03.2019","countries","Russia","",18
"05.03.2019","cities","Dubna","",1
"05.03.2019","cities","Bataysk","",1
"05.03.2019","cities","Samara","",1
"05.03.2019","cities","Angarsk","",1
"05.03.2019","cities","Saint Petersburg","",4
"05.03.2019","cities","Moscow","",9
"05.03.2019","gender_age","M","45+",2
"05.03.2019","gender_age","M","35-45",2
"05.03.2019","gender_age","M","21-24",3
"05.03.2019","gender_age","M","18-21",6
"05.03.2019","gender_age","F","45+",1
"05.03.2019","gender_age","F","1-18",2
"05.03.2019","age","45+","",3
"05.03.2019","age","35-45","",2
"05.03.2019","age","21-24","",3
"05.03.2019","age","18-21","",6
"05.03.2019","age","1-18","",2
"05.03.2019","gender","M","",15
"05.03.2019","gender","F","",4
"05.03.2019","visitors","","",19
"05.03.2019","views","","",20
"06.03.2019","countries","Russia","",9
"06.03.2019","cities","Kostroma","",1
"06.03.2019","cities","Saint Petersburg","",1
"06.03.2019","cities","Moscow","",4
"06.03.2019","gender_age","M","18-21",5
"06.03.2019","gender_age","F","18-21",2
"06.03.2019","gender_age","F","1-18",1
"06.03.2019","age","18-21","",7
"06.03.2019","age","1-18","",1
"06.03.2019","gender","M","",5
"06.03.2019","gender","F","",3
"06.03.2019","visitors","","",9
"06.03.2019","views","","",15
"07.03.2019","countries","Norway","",1
"07.03.2019","countries","Russia","",20
"07.03.2019","cities","Odessa","",1
"07.03.2019","cities","Pitomnik Aybatkhanovskogo Lesn-Va","",1
"07.03.2019","cities","Kirov","",1
"07.03.2019","cities","Angarsk","",1
"07.03.2019","cities","Saint Petersburg","",4
"07.03.2019","cities","Moscow","",9
"07.03.2019","gender_age","M","45+",1
"07.03.2019","gender_age","M","24-27",1
"07.03.2019","gender_age","M","21-24",2
"07.03.2019","gender_age","M","18-21",3
"07.03.2019","gender_age","M","1-18",5
"07.03.2019","gender_age","F","45+",3
"07.03.2019","gender_age","F","18-21",2
"07.03.2019","gender_age","F","1-18",1
"07.03.2019","age","45+","",4
"07.03.2019","age","24-27","",1
"07.03.2019","age","21-24","",2
"07.03.2019","age","18-21","",5
"07.03.2019","age","1-18","",6
"07.03.2019","gender","M","",14
"07.03.2019","gender","F","",7
"07.03.2019","visitors","","",21
"07.03.2019","views","","",24
